회사명,종목코드,이벤트시작일,시장,match_status,기사수,키워드종류,대표제목,baseline_stock,baseline_index,price_30d,return_30d,excess_30d,price_60d,return_60d,excess_60d,price_90d,return_90d,excess_90d,price_180d,return_180d,excess_180d,price_365d,return_365d,excess_365d,min_price_1y,min_return_1y,min_days_1y,min_excess_1y,max_price_1y,max_return_1y,max_days_1y,max_excess_1y,상장폐지일,상장폐지사유,is_bankrupt_delist
포스코,005490,2015-10-20,KOSPI,current_exact,3,구조조정,포스코 “계열사 구조조정 완료기간 앞당긴다”,185291.66666666666,1971.1735,169500.0,-0.08522599505284456,-0.09422393460509604,169000.0,-0.08792444344501904,-0.09300593424225223,165000.0,-0.1095120305824151,-0.06247228496895185,247000.0,0.3330335057342029,0.31379293660114604,240000.0,0.29525522824375994,0.259861844556327,156000.0,-0.15808410164155606,93.0,-0.09180708442313257,249000.0,0.343827299302901,185.0,0.32134500639464103,,,False
포스코,005490,2015-12-16,KOSPI,current_exact,1,구조조정,"포스코, 19개 비핵심 계열사 “연내 구조조정 가능”",176233.33333333334,1998.9753333333333,161500.0,-0.0836012861736335,-0.023517836753046972,188500.0,0.06960469075089848,0.13802741265875595,210000.0,0.19160204274635895,0.20611214342127138,211000.0,0.19727633818800827,0.20723910911431287,268500.0,0.5235483260828446,0.504701336808673,156000.0,-0.11480991110270478,36.0,-0.03554663521769297,282500.0,0.6029884622659352,362.0,0.5888488847557241,,,False
포스코,005490,2016-01-28,KOSPI,current_exact,4,구조조정,"포스코, 지난해 구조조정 46건 재무개선 효과 2,10조",169616.66666666666,1960.3086666666666,198500.0,0.17028593888179233,0.1925521602217649,210500.0,0.24103370344895358,0.22969297241441922,233000.0,0.373685762012381,0.3455823646902585,227000.0,0.3383118797288003,0.3041176048816079,271000.0,0.5977203498083916,0.5430037966669303,173000.0,0.01994693917657475,6.0,0.05547127667036389,282500.0,0.6655202908519211,319.0,0.6313770283793105,,,False
포스코,005490,2016-04-21,KOSPI,current_exact,3,구조조정,포스코 “강력한 구조조정 올해 말까지 마무리될 것”,205583.33333333334,1945.6191666666668,207500.0,0.009323064450749818,0.004373054963624279,205000.0,-0.0028374543980543843,-0.02108400230504015,218500.0,0.0628293473854884,0.026932891115997615,240000.0,0.16740980948520456,0.11867939247570947,270000.0,0.3133360356708552,0.20055916900929982,194000.0,-0.056343737332792965,64.0,-0.04586935107272061,296500.0,0.44223753546818,333.0,0.33358788966133956,,,False
포스코,005490,2016-06-01,KOSPI,current_exact,4,"구조조정,희망퇴직","[오늘의 이투데이 1면] 포스코, 계열사 인력 구조조정 나선다 등",219933.33333333334,1980.5731666666666,201000.0,-0.0860866929372538,-0.08949319841096381,228000.0,0.03667778114580167,0.011918870867388076,229500.0,0.0434980297059715,0.013624438399616468,258500.0,0.17535616853591995,0.1765897340046364,274500.0,0.2481054865110639,0.0643017071505605,194000.0,-0.11791451955137922,23.0,-0.08997656320726033,296500.0,0.34813579872688694,292.0,0.25905207473082803,,,False
포스코,005490,2016-08-24,KOSPI,current_exact,4,구조조정,"[단독] 포스코, 본사 인력 사상 첫 구조조정",213858.33333333334,2001.5968333333335,227000.0,0.06145033706113856,0.035234684741544786,246500.0,0.1526321942095623,0.12957901691719886,258500.0,0.20874410630090012,0.21780029235768272,284500.0,0.3303199158321317,0.28895635785288176,330000.0,0.5430775825117873,0.3561052809802019,220000.0,0.028718388341191448,26.0,0.021632462529125318,342000.0,0.5991894946031251,348.0,0.40077133163807255,,,False
포스코,005490,2016-10-05,KOSPI,current_exact,3,구조조정,"포스코, 中 철강센터 구조조정 강도 높인다",223350.0,2029.1586666666667,238000.0,0.06559211999104542,0.08882276599277095,249500.0,0.11708081486456234,0.1495073903451064,256000.0,0.14618312066263717,0.13888387217278697,282500.0,0.2648309827624804,0.19664935871993783,322500.0,0.44392209536601746,0.24450381429189094,226000.0,0.011864786209984324,2.0,-0.00027883456158028785,347000.0,0.5536154018356838,331.0,0.39171020500205356,,,False
포스코,005490,2017-01-19,KOSPI,current_exact,4,구조조정,"[특징주]포스코, 中 철강업계 구조조정 기대감에 강세",255700.0,2014.424333333333,284500.0,0.11263199061400075,0.07789965269049448,296500.0,0.15956198670316768,0.08877964739795963,261500.0,0.02268283144309735,-0.03886113653584422,316500.0,0.23777864685177952,0.033444505402270064,385500.0,0.5076261243644897,0.2565193151900569,261500.0,0.02268283144309735,90.0,-0.03886113653584422,386500.0,0.5115369573719202,358.0,0.27226479475408016,,,False
포스코,005490,2017-04-03,KOSPI,current_exact,1,구조조정,"[클릭 e종목]포스코, 구조조정에 따른 수익성 개선 기대",276683.3333333333,2096.9379999999996,268500.0,-0.029576531534244888,-0.09839210929572384,273000.0,-0.013312451057165164,-0.14435209076038968,295000.0,0.06620083127522447,-0.07569272971704155,322500.0,0.16559243419071157,0.004942953853190657,325000.0,0.1746280344557558,0.009867798340047917,261500.0,-0.05487621227636885,16.0,-0.07464885219228456,395000.0,0.42762484187699545,298.0,0.19975830505044145,,,False
포스코,005490,2017-07-27,KOSPI,current_exact,1,구조조정,"포스코, ‘혁신 2.0’ 구조조정 넘어 성장 기반 다지기",285950.0,2356.5173333333328,334500.0,0.16978492743486617,0.16393618341261385,307500.0,0.07536282566882324,0.06522809577363309,337000.0,0.17852771463542583,0.12082278510099398,380000.0,0.3289036544850499,0.25248466782224566,329000.0,0.15055079559363516,0.17666022940217052,305000.0,0.06662003846826359,342.0,0.10526067651718074,395000.0,0.38136037768840714,183.0,0.2887480028165621,,,False
포스코,005490,2017-08-29,KOSPI,current_exact,3,구조조정,"[Hot-Line] ""POSCO, 중국 철강업계 구조조정 수혜 예상""",306658.3333333333,2387.173333333333,315500.0,0.028832305225685584,0.0347109455143394,332000.0,0.08263811516617303,0.03456591820240007,322000.0,0.050028533384059326,-0.0005068278241757707,369500.0,0.20492404684909915,0.17540098470586685,331500.0,0.08100763607706729,0.11374230692906506,305000.0,-0.005407755645533752,309.0,0.045578627133540994,395000.0,0.28807848039348904,150.0,0.2094973970480538,,,False
포스코,005490,2018-01-03,KOSPI,current_exact,5,구조조정,"포스코, 4년 구조조정 마무리",327283.3333333333,2493.286833333333,383500.0,0.1717675816061517,0.15889173987086802,348500.0,0.06482660284157471,0.11224466632016494,325000.0,-0.006976625757498578,0.013420880318985029,315000.0,-0.03753119111880632,0.05140636326472792,237000.0,-0.2758568009370066,-0.07548401323595266,237000.0,-0.2758568009370066,364.0,-0.08202156831468699,395000.0,0.2069053317716556,23.0,0.17422831861078159,,,False
포스코,005490,2018-02-26,KOSPI,current_exact,2,구조조정,"[새로운 도약] 포스코, 구조조정 완료 창립50돌 맞아 재도약 담금질",357650.0,2482.0236666666665,335000.0,-0.06333007129875579,-0.03805486239999567,351000.0,-0.018593597092129155,-0.022774191126217813,354000.0,-0.010205508178386724,-0.008971165932657454,325000.0,-0.09129036767789733,-0.01767154239406654,273500.0,-0.23528589403047673,-0.13237645360209516,237000.0,-0.33734097581434364,310.0,-0.14716403551925383,378500.0,0.05829721795051035,1.0,0.0687256707546805,,,False
포스코,005490,2018-07-02,KOSPI,current_exact,1,구조조정,"[일자리가 희망이다]포스코, 구조조정 항목서 '인력' 삭제",347916.6666666667,2439.073,334500.0,-0.03856287425149707,0.01555727713388566,326500.0,-0.06155688622754496,-0.013918705656483787,295500.0,-0.1506586826347306,-0.10958037132547505,237000.0,-0.31880239520958087,-0.142885971223911,247500.0,-0.28862275449101804,-0.15863361517456465,229000.0,-0.34179640718562876,326.0,-0.18035679467710608,334500.0,-0.03856287425149707,30.0,0.01555727713388566,,,False
포스코,005490,2020-01-31,KOSPI,current_exact,2,구조조정,"포스코, 한국 철강 구조조정 총대 멜까",232333.33333333334,2159.9133333333334,191500.0,-0.17575322812051652,-0.10287839054987324,161000.0,-0.30703012912482064,-0.11939605738737435,178500.0,-0.23170731707317072,-0.10922863737305921,201500.0,-0.13271162123385938,-0.18051292190333068,253000.0,0.0889526542324246,-0.32616431033714144,138000.0,-0.406025824964132,52.0,-0.09237743783748797,294500.0,0.26757532281205165,343.0,-0.1918258259994745,,,False
포스코,005490,2024-10-17,KOSPI,current_exact,1,"구조조정,희망퇴직","[단독] 포스코, 희망퇴직 시행 구조조정 속도",352766.6666666667,2650.5840000000003,290000.0,-0.1779268638382312,-0.10944610639006125,270500.0,-0.2332041954077294,-0.17223121737722724,257000.0,-0.27147311726353585,-0.2134579779583864,257500.0,-0.2700557497873949,-0.20472146873838815,293000.0,-0.1694226589813853,-0.5837864369261702,230500.0,-0.34659359349900787,118.0,-0.3080383166241756,349500.0,-0.009260134177454415,11.0,0.005134429435696641,,,False
포스코엠텍,009520,2014-09-07,KOSDAQ GLOBAL,current_exact,1,구조조정,"포스코엠텍, 임원 10여명 일괄 사표..강력 구조조정",3778.75,552.4518333333334,3020.0,-0.20079391333112806,-0.21956146199524995,2975.0,-0.2127026132980483,-0.17533857160632893,2950.0,-0.21931855772411513,-0.21741462100082298,2920.0,-0.22725769103539528,-0.37819965852517023,2210.0,-0.41515051273569303,-0.5895515389488378,2205.0,-0.41647370162090636,362.0,-0.5938614135511469,3615.0,-0.04333443599073772,4.0,-0.08179600926213304,,,False
포스코엠텍,009520,2015-04-21,KOSDAQ GLOBAL,current_exact,1,구조조정,"포스코엠텍, 포스하이알 구조조정 다각도 검토 중",2734.5833333333335,631.4003333333334,2590.0,-0.052872162120981336,-0.18628936546951702,2330.0,-0.14795063233277472,-0.31141216571809116,2420.0,-0.11503885418253856,-0.35456940030726336,2655.0,-0.029102544568032962,-0.11286820618472493,3065.0,0.12082888922748736,0.012403753774597348,2145.0,-0.21560262075270464,297.0,-0.17925431347169274,3285.0,0.20127990248362027,0.0,0.06963653411880588,,,False
포스코엠텍,009520,2015-06-01,KOSDAQ GLOBAL,current_exact,1,구조조정,"포스코엠텍, 구조조정 해결할 문제 남아..'중립'-한국",2731.0,672.5003333333335,2345.0,-0.14134016843647013,-0.27244741447996623,2425.0,-0.11204686927865248,-0.19020246870586432,2395.0,-0.1230318564628341,-0.1447562570951011,2740.0,0.003295496155254485,-0.02031737937739675,2710.0,-0.007689491028927131,-0.046276336834703446,2145.0,-0.21457341633101423,256.0,-0.11933133218830483,3185.0,0.16623947272061512,331.0,0.12606154963656246,,,False
포스코엠텍,009520,2015-12-03,KOSDAQ GLOBAL,current_exact,1,구조조정,"[주의!이종목]포스코엠텍, 내년에도 구조조정 이어지면서 매출액 감소 전망-한국투자증권",2549.3333333333335,679.5691666666664,2415.0,-0.05269351464435157,-0.05007543431649708,2330.0,-0.08603556485355657,-0.0948364840633994,2340.0,-0.08211297071129708,-0.05662746089686843,2710.0,0.06302301255230125,0.03523947813159545,2945.0,0.1552039748953975,0.29181871732411735,2145.0,-0.15860355648535573,71.0,-0.05395024059771647,3185.0,0.24934623430962333,146.0,0.2199881728908073,,,False
포스코엠텍,009520,2016-06-05,KOSDAQ GLOBAL,current_exact,1,구조조정,"[클릭 e종목] 포스코엠텍, 구조조정 마무리로 이익 안정화 기대",2780.5833333333335,693.9035,2670.0,-0.03976983246920618,-0.038078675125281625,2890.0,0.03935025624119626,0.028157777748149426,2660.0,-0.043366200137860855,-0.02259457987654212,2945.0,0.05913027841879703,0.2135804289080221,2705.0,-0.027182545628914867,0.018333149276788863,2540.0,-0.08652261216171675,106.0,-0.047232566787972385,3195.0,0.1490394701351634,191.0,0.2683838746525061,,,False
포스코엠텍,009520,2016-11-01,KOSDAQ GLOBAL,current_exact,2,구조조정,"[베스트리포트]포스코엠텍, 구조조정 재평가 시점",2698.1666666666665,676.1626666666667,3015.0,0.11742541231700554,0.23916041888347284,3015.0,0.11742541231700554,0.18267992700972258,2930.0,0.08592253999629373,0.17470689563458208,2745.0,0.017357464945333412,0.09090879973262345,2395.0,-0.11236024461053795,-0.1413581977657944,2390.0,-0.11421335474705041,329.0,-0.06428059694912391,3195.0,0.18413737723145363,42.0,0.2803755605482886,,,False
포스코퓨처엠,003670,2024-08-25,KOSPI,current_exact,1,구조조정,"포스코퓨처엠, 피앤오케미칼 지분 전량 매각 그룹 구조조정 속도",236472.1,2738.2095,243298.0,0.02886556173011523,0.0677703643027453,224396.0,-0.05106775809915842,0.006334533434779965,181068.0,-0.23429444742106997,-0.15984086744481185,141229.0,-0.4027667534563274,-0.3722250801475466,158000.0,-0.33184506755765264,-0.5040928448004093,97028.0,-0.5896852102214172,271.0,-0.536322054480412,250568.0,0.059609146279836045,44.0,0.1121432931374815,,,False
포스코퓨처엠,003670,2025-02-25,KOSPI,current_exact,1,구조조정,"포스코퓨처엠, 구조조정 본격화 구미 공장 매각 투자 속도 조절",146335.45,2501.858999999999,130954.0,-0.10511089418182684,-0.14719599969736596,126204.0,-0.13757056133698298,-0.1563569917473303,98773.0,-0.3250234307544755,-0.38199746486271313,158000.0,0.0797110337925635,-0.2032789348667421,246000.0,0.6810690779301938,-0.7506666833577134,97028.0,-0.33694808742515914,87.0,-0.37301366905865696,246000.0,0.6810690779301938,365.0,-0.7506666833577134,,,False
포스코플랜텍,051310,2014-09-01,KOSPI,delisted_exact,1,구조조정,"포스코플랜텍, 내년 흑자전환 목표..고강도 구조조정",3723.5833333333335,2026.993333333333,3420.0,-0.08152988832441876,-0.06403928648063706,2800.0,-0.24803616587964106,-0.21717107505546485,3310.0,-0.11107132466486136,-0.08059597365236015,4005.0,0.0755768413042992,0.09046753326513435,1515.0,-0.5931338540384486,-0.5375030182192223,1210.0,-0.6750442002551307,268.0,-0.7147614826668474,4145.0,0.11317503301031717,176.0,0.13827296130476963,2016-04-15,자본전액잠식,True
포스코플랜텍,051310,2015-02-01,KOSPI,delisted_exact,4,"구조조정,희망퇴직","포스코플랜텍, 곧 대규모 구조조정",3233.6666666666665,1940.4344999999998,3855.0,0.19214513967632207,0.16073696794983494,3790.0,0.1720441191629729,0.12636594759882058,2155.0,-0.333573858365117,-0.4324153807148795,1725.0,-0.46654984022265744,-0.5127897416467974,972.0,-0.6994124317080713,-0.691365522626626,972.0,-0.6994124317080713,361.0,-0.6821510915288487,4145.0,0.2818266158128029,23.0,0.2634361470801556,2016-04-15,자본전액잠식,True
포스코플랜텍,051310,2015-04-28,KOSPI,delisted_exact,1,구조조정,"포스코플랜텍, 울산공장 추가 구조조정 검토",3808.0,2024.2891666666665,1290.0,-0.6612394957983193,-0.7040203567342774,1545.0,-0.5942752100840336,-0.6121584423462227,1520.0,-0.6008403361344538,-0.608013636062371,2010.0,-0.4721638655462185,-0.48391655074806106,0.0,-1.0,-0.9956087466094067,0.0,-1.0,353.0,-0.995267886216849,3500.0,-0.08088235294117652,0.0,-0.14183255480215917,2016-04-15,자본전액잠식,True
포스코플랜텍,051310,2015-10-24,KOSPI,delisted_exact,2,희망퇴직,"포스코플랜텍, 올해 두 번째 희망퇴직 접수",1631.6666666666667,1970.026333333333,1875.0,0.1491317671092951,0.13203876378395862,1360.0,-0.16649642492339123,-0.18131534697164142,1030.0,-0.36874361593462723,-0.32275624419221927,0.0,-1.0,-1.026432979999083,0.0,-1.0,-1.039448034450978,0.0,-1.0,174.0,-1.022681761106747,2285.0,0.40040858018386105,27.0,0.39034086366095155,2016-04-15,자본전액잠식,True
하나금융,086790,2015-02-25,KOSPI,current_exact,1,구조조정,"하나금융, 통합 후 대규모 구조조정 운운..외환 노조 “전쟁선포?”",32048.333333333332,1940.2146666666665,28600.0,-0.10759789900670857,-0.14861672785107705,32400.0,0.010973009516875631,-0.10103796383933727,30050.0,-0.06235373654376197,-0.16712839721704842,26500.0,-0.17312392740132088,-0.11622060192736994,21350.0,-0.3338187113214416,-0.322662901070892,19650.0,-0.3868635914504134,329.0,-0.33802122967738635,32400.0,0.010973009516875631,61.0,-0.10103796383933727,,,False
하나금융,086790,2015-11-11,KOSPI,current_exact,1,희망퇴직,"하나금융, 희망퇴직 실시",27284.166666666668,1974.4778333333334,24050.0,-0.1185363916801564,-0.10544035540322338,22050.0,-0.1918389786506216,-0.15150536133222003,20850.0,-0.23582053083290067,-0.17862169505631942,24100.0,-0.11670382700589477,-0.11332681602062744,34500.0,0.2644696252405241,0.2502267878726361,19650.0,-0.2798020830151797,70.0,-0.21445425729889545,34500.0,0.2644696252405241,365.0,0.2502267878726361,,,False
하나금융,086790,2016-05-02,KOSPI,current_exact,1,구조조정,"하나금융, '한 배' 탄 현대중공업에 구조조정 압박",23234.166666666668,1960.290833333333,25150.0,0.08245758760446176,0.07101583300087166,23400.0,0.007137477134966375,-0.006650868046807368,27650.0,0.19005774541802656,0.15469607076855896,32800.0,0.4117140705139699,0.38727934590465374,40000.0,0.7216025250170366,0.5892858492176545,22450.0,-0.03375058283418819,65.0,-0.03009253719555216,40100.0,0.7259065313295792,316.0,0.6374047826519804,,,False
하나금융,086790,2022-02-22,KOSPI,current_exact,1,구조조정,"하나금융, 구조조정 대상기업 투자 시작 ""코로나로 어려운 中企 지원""",44900.833333333336,2888.3074999999994,49750.0,0.10799725320613929,0.16292474967249526,47450.0,0.05677325959057922,0.13681234822639776,47400.0,0.05565969451198005,0.13907446250326883,37800.0,-0.1581448005790539,-0.010720227537575622,45000.0,0.002208570739221649,0.16515088211015416,33850.0,-0.24611644178838554,143.0,-0.05315655091804039,53100.0,0.1826061134722814,338.0,0.32790141184338606,,,False
하나은행,086790,2015-12-23,KOSPI,current_exact,1,희망퇴직,KEB하나은행 희망퇴직 실시,26270.833333333332,2000.0086666666668,20450.0,-0.22157018239492465,-0.16128111031423698,21950.0,-0.16447264076130053,-0.12264848866595945,24050.0,-0.08453608247422673,-0.08293675607130768,24550.0,-0.06550356859635209,-0.05605927618828577,33500.0,0.2751784298176052,0.2573178405468255,19650.0,-0.2520222045995242,28.0,-0.1747432061418508,34500.0,0.3132434575733545,323.0,0.3119477965212192,,,False
