Code,ISU_CD,Name,Market,Dept,MarketId,Close,Marcap,Stocks,source
003545,KR7003541000,대신증권우,KOSPI,,STK,20550,517688756850,25191667,FinanceDataReader.StockListing(KRX)
009190,KR7009190000,대양금속,KOSPI,,STK,2045,89951932375,43986275,FinanceDataReader.StockListing(KRX)
014160,KR7014160006,대영포장,KOSPI,,STK,698,75659395202,108394549,FinanceDataReader.StockListing(KRX)
047040,KR7047040001,대우건설,KOSPI,,STK,18080,7429210095040,410907638,FinanceDataReader.StockListing(KRX)
003090,KR7003090008,대웅,KOSPI,,STK,17600,1023298848000,58141980,FinanceDataReader.StockListing(KRX)
069620,KR7069620003,대웅제약,KOSPI,,STK,133300,1544490447500,11586575,FinanceDataReader.StockListing(KRX)
000430,KR7000430009,대원강업,KOSPI,,STK,4110,254820000000,62000000,FinanceDataReader.StockListing(KRX)
006340,KR7006340004,대원전선,KOSPI,,STK,12810,1004488668960,78414416,FinanceDataReader.StockListing(KRX)
006345,KR7006341002,대원전선우,KOSPI,,STK,12940,33918328000,2621200,FinanceDataReader.StockListing(KRX)
003220,KR7003220001,대원제약,KOSPI,,STK,7970,178747836510,22427583,FinanceDataReader.StockListing(KRX)
024890,KR7024890006,대원화성,KOSPI,,STK,3095,25533223850,8249830,FinanceDataReader.StockListing(KRX)
012800,KR7012800009,대창,KOSPI,,STK,1154,105176135846,91140499,FinanceDataReader.StockListing(KRX)
015230,KR7015230006,대창단조,KOSPI,,STK,6140,166661826800,27143620,FinanceDataReader.StockListing(KRX)
001070,KR7001070002,대한방직,KOSPI,,STK,5670,30051000000,5300000,FinanceDataReader.StockListing(KRX)
006650,KR7006650006,대한유화,KOSPI,,STK,111500,724750000000,6500000,FinanceDataReader.StockListing(KRX)
001440,KR7001440007,대한전선,KOSPI,,STK,32250,6320761221000,195992596,FinanceDataReader.StockListing(KRX)
084010,KR7084010008,대한제강,KOSPI,,STK,7920,272223040320,34371596,FinanceDataReader.StockListing(KRX)
001790,KR7001790005,대한제당,KOSPI,,STK,2410,207843015150,86241915,FinanceDataReader.StockListing(KRX)
001795,KR7001791003,대한제당우,KOSPI,,STK,2035,13192416600,6482760,FinanceDataReader.StockListing(KRX)
001130,KR7001130004,대한제분,KOSPI,,STK,11110,187759000000,16900000,FinanceDataReader.StockListing(KRX)
439260,KR7439260001,대한조선,KOSPI,,STK,52100,1984422833000,38088730,FinanceDataReader.StockListing(KRX)
003490,KR7003490000,대한항공,KOSPI,,STK,28750,10586344003750,368220661,FinanceDataReader.StockListing(KRX)
003495,KR7003491008,대한항공우,KOSPI,,STK,22450,24937325300,1110794,FinanceDataReader.StockListing(KRX)
005880,KR7005880000,대한해운,KOSPI,,STK,1921,619997640140,322747340,FinanceDataReader.StockListing(KRX)
003830,KR7003830007,대한화섬,KOSPI,,STK,105800,140502400000,1328000,FinanceDataReader.StockListing(KRX)
016090,KR7016090003,대현,KOSPI,,STK,1493,66113488830,44282310,FinanceDataReader.StockListing(KRX)
069460,KR7069460004,대호에이엘,KOSPI,,STK,2660,46322277400,17414390,FinanceDataReader.StockListing(KRX)
475560,KR7475560009,더본코리아,KOSPI,,STK,14710,218119438700,14827970,FinanceDataReader.StockListing(KRX)
192080,KR7192080000,더블유게임즈,KOSPI,,STK,65100,1378392766800,21173468,FinanceDataReader.StockListing(KRX)
012510,KR7012510004,더존비즈온,KOSPI,,STK,120000,3494865960000,29123883,FinanceDataReader.StockListing(KRX)
004830,KR7004830006,덕성,KOSPI,,STK,3385,53076800000,15680000,FinanceDataReader.StockListing(KRX)
004835,KR7004831004,덕성우,KOSPI,,STK,4885,6799920000,1392000,FinanceDataReader.StockListing(KRX)
145720,KR7145720009,덴티움,KOSPI,,STK,39900,344093250900,8623891,FinanceDataReader.StockListing(KRX)
002150,KR7002150001,도화엔지니어링,KOSPI,,STK,5250,177030000000,33720000,FinanceDataReader.StockListing(KRX)
460850,KR7460850001,동국씨엠,KOSPI,,STK,4810,143812535360,29898656,FinanceDataReader.StockListing(KRX)
460860,KR7460860000,동국제강,KOSPI,,STK,8520,422660304840,49608017,FinanceDataReader.StockListing(KRX)
001230,KR7001230002,동국홀딩스,KOSPI,,STK,1700,264363115500,155507715,FinanceDataReader.StockListing(KRX)
023450,KR7023450000,동남합성,KOSPI,,STK,27900,97650000000,3500000,FinanceDataReader.StockListing(KRX)
004140,KR7004140000,동방,KOSPI,,STK,1852,88843710632,47971766,FinanceDataReader.StockListing(KRX)
007590,KR7007590003,동방아그로,KOSPI,,STK,5650,76939310050,13617577,FinanceDataReader.StockListing(KRX)
005960,KR7005960000,동부건설,KOSPI,,STK,7130,163609707190,22946663,FinanceDataReader.StockListing(KRX)
005965,KR7005961008,동부건설우,KOSPI,,STK,17610,3975140520,225732,FinanceDataReader.StockListing(KRX)
026960,KR7026960005,동서,KOSPI,,STK,25400,2532380000000,99700000,FinanceDataReader.StockListing(KRX)
002210,KR7002210003,동성제약,KOSPI,,STK,973,94010780311,96619507,FinanceDataReader.StockListing(KRX)
102260,KR7102260007,동성케미컬,KOSPI,,STK,3575,181143787825,50669591,FinanceDataReader.StockListing(KRX)
000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,STK,83400,561492751800,6732527,FinanceDataReader.StockListing(KRX)
170900,KR7170900005,동아에스티,KOSPI,,STK,35500,345337574500,9727819,FinanceDataReader.StockListing(KRX)
028100,KR7028100006,동아지질,KOSPI,,STK,17210,230433329420,13389502,FinanceDataReader.StockListing(KRX)
001520,KR7001520006,동양,KOSPI,,STK,550,117834235200,214244064,FinanceDataReader.StockListing(KRX)
001527,KR7001522002,동양2우B,KOSPI,,STK,4795,1972710950,411410,FinanceDataReader.StockListing(KRX)
084670,KR7084670009,동양고속,KOSPI,,STK,28300,81944602700,2895569,FinanceDataReader.StockListing(KRX)
082640,KR7082640004,동양생명,KOSPI,,STK,7770,1212606254370,156062581,FinanceDataReader.StockListing(KRX)
001525,KR7001521004,동양우,KOSPI,,STK,4205,2208592150,525230,FinanceDataReader.StockListing(KRX)
018500,KR7018500009,동원금속,KOSPI,,STK,1400,65456906200,46754933,FinanceDataReader.StockListing(KRX)
006040,KR7006040000,동원산업,KOSPI,,STK,34050,1502994886950,44140819,FinanceDataReader.StockListing(KRX)
030720,KR7030720007,동원수산,KOSPI,,STK,5680,26433612400,4653805,FinanceDataReader.StockListing(KRX)
014820,KR7014820005,동원시스템즈,KOSPI,,STK,19150,555183050300,28991282,FinanceDataReader.StockListing(KRX)
014825,KR7014821003,동원시스템즈우,KOSPI,,STK,13740,3628885140,264111,FinanceDataReader.StockListing(KRX)
111380,KR7111380002,동인기연,KOSPI,,STK,12540,76845120000,6128000,FinanceDataReader.StockListing(KRX)
163560,KR7163560006,동일고무벨트,KOSPI,,STK,5750,79925000000,13900000,FinanceDataReader.StockListing(KRX)
004890,KR7004890000,동일산업,KOSPI,,STK,34850,84518742750,2425215,FinanceDataReader.StockListing(KRX)
002690,KR7002690006,동일제강,KOSPI,,STK,1562,31709162320,20300360,FinanceDataReader.StockListing(KRX)
000020,KR7000020008,동화약품,KOSPI,,STK,5070,141612552900,27931470,FinanceDataReader.StockListing(KRX)
000150,KR7000150003,두산,KOSPI,,STK,1410000,22833307350000,16193835,FinanceDataReader.StockListing(KRX)
000157,KR7000152009,두산2우B,KOSPI,,STK,409000,365252542000,893038,FinanceDataReader.StockListing(KRX)
454910,KR7454910001,두산로보틱스,KOSPI,,STK,82500,5347648350000,64819980,FinanceDataReader.StockListing(KRX)
241560,KR7241560002,두산밥캣,KOSPI,,STK,65000,6230644225000,95856065,FinanceDataReader.StockListing(KRX)
034020,KR7034020008,두산에너빌리티,KOSPI,,STK,85500,54767977983000,640561146,FinanceDataReader.StockListing(KRX)
000155,KR7000151001,두산우,KOSPI,,STK,477000,1906312374000,3996462,FinanceDataReader.StockListing(KRX)
336260,KR7336260005,두산퓨얼셀,KOSPI,,STK,52300,3425321869800,65493726,FinanceDataReader.StockListing(KRX)
33626K,KR733626K013,두산퓨얼셀1우,KOSPI,,STK,6920,92480264000,13364200,FinanceDataReader.StockListing(KRX)
33626L,KR733626K021,두산퓨얼셀2우B,KOSPI,,STK,8010,23920263000,2986300,FinanceDataReader.StockListing(KRX)
016740,KR7016740003,두올,KOSPI,,STK,3680,105520408320,28674024,FinanceDataReader.StockListing(KRX)
192650,KR7192650000,드림텍,KOSPI,,STK,4505,296820164645,65886829,FinanceDataReader.StockListing(KRX)
024090,KR7024090003,디씨엠,KOSPI,,STK,11110,126654000000,11400000,FinanceDataReader.StockListing(KRX)
003160,KR7003160009,디아이,KOSPI,,STK,23850,674955000000,28300000,FinanceDataReader.StockListing(KRX)
092200,KR7092200005,디아이씨,KOSPI,,STK,4560,177331874640,38888569,FinanceDataReader.StockListing(KRX)
377190,KR7377190004,디앤디플랫폼리츠,KOSPI,,STK,1980,175032000000,88400000,FinanceDataReader.StockListing(KRX)
013570,KR7013570007,디와이,KOSPI,,STK,4140,108963280620,26319633,FinanceDataReader.StockListing(KRX)
024900,KR7024900003,디와이덕양,KOSPI,,STK,1797,58519269060,32564980,FinanceDataReader.StockListing(KRX)
002880,KR7002880003,디와이에이,KOSPI,,STK,922,43125623390,46773995,FinanceDataReader.StockListing(KRX)
210540,KR7210540001,디와이파워,KOSPI,,STK,11560,127642144480,11041708,FinanceDataReader.StockListing(KRX)
032350,KR7032350001,롯데관광개발,KOSPI,,STK,15330,1222191271140,79725458,FinanceDataReader.StockListing(KRX)
089860,KR7089860001,롯데렌탈,KOSPI,,STK,31550,1145561191400,36309388,FinanceDataReader.StockListing(KRX)
330590,KR7330590001,롯데리츠,KOSPI,,STK,3600,1040287982400,288968884,FinanceDataReader.StockListing(KRX)
000400,KR7000400002,롯데손해보험,KOSPI,,STK,2085,647051227200,310336320,FinanceDataReader.StockListing(KRX)
023530,KR7023530009,롯데쇼핑,KOSPI,,STK,172900,4891125739500,28288755,FinanceDataReader.StockListing(KRX)
020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,STK,37600,1968941408800,52365463,FinanceDataReader.StockListing(KRX)
280360,KR7280360009,롯데웰푸드,KOSPI,,STK,104200,959116610800,9204574,FinanceDataReader.StockListing(KRX)
286940,KR7286940002,롯데이노베이트,KOSPI,,STK,17490,264612628830,15129367,FinanceDataReader.StockListing(KRX)
004000,KR7004000006,롯데정밀화학,KOSPI,,STK,45100,1163580000000,25800000,FinanceDataReader.StockListing(KRX)
004990,KR7004990008,롯데지주,KOSPI,,STK,24100,2401897001600,99663776,FinanceDataReader.StockListing(KRX)
00499K,KR700499K014,롯데지주우,KOSPI,,STK,22950,18488588850,805603,FinanceDataReader.StockListing(KRX)
005300,KR7005300009,롯데칠성,KOSPI,,STK,100600,933455730400,9278884,FinanceDataReader.StockListing(KRX)
005305,KR7005301007,롯데칠성우,KOSPI,,STK,68800,53341328000,775310,FinanceDataReader.StockListing(KRX)
011170,KR7011170008,롯데케미칼,KOSPI,,STK,63900,2733349274100,42775419,FinanceDataReader.StockListing(KRX)
071840,KR7071840003,롯데하이마트,KOSPI,,STK,6320,149200739840,23607712,FinanceDataReader.StockListing(KRX)
027740,KR7027740000,마니커,KOSPI,,STK,1051,33375150314,31755614,FinanceDataReader.StockListing(KRX)
357430,KR7357430008,마스턴프리미어리츠,KOSPI,,STK,536,16350844552,30505307,FinanceDataReader.StockListing(KRX)
001080,KR7001080001,만호제강,KOSPI,,STK,4680,194220000000,41500000,FinanceDataReader.StockListing(KRX)
088980,KR7088980008,맥쿼리인프라,KOSPI,,STK,10110,4841901349230,478921993,FinanceDataReader.StockListing(KRX)
094800,KR7094800000,맵스리얼티,KOSPI,,STK,5630,522657283530,92834331,FinanceDataReader.StockListing(KRX)
138040,KR7138040001,메리츠금융지주,KOSPI,,STK,112400,18809833485200,167347273,FinanceDataReader.StockListing(KRX)
090370,KR7090370008,메타랩스,KOSPI,,STK,1119,30553946991,27304689,FinanceDataReader.StockListing(KRX)
118000,KR7118000009,메타케어,KOSPI,,STK,1317,29047468845,22055785,FinanceDataReader.StockListing(KRX)
017180,KR7017180001,명문제약,KOSPI,,STK,1265,42951119310,33953454,FinanceDataReader.StockListing(KRX)
009900,KR7009900002,명신산업,KOSPI,,STK,7740,406118829420,52470133,FinanceDataReader.StockListing(KRX)
317450,KR7317450005,명인제약,KOSPI,,STK,43800,639480000000,14600000,FinanceDataReader.StockListing(KRX)
012690,KR7012690004,모나리자,KOSPI,,STK,1477,54015743635,36571255,FinanceDataReader.StockListing(KRX)
005360,KR7005360003,모나미,KOSPI,,STK,1318,24906650626,18897307,FinanceDataReader.StockListing(KRX)
070960,KR7070960000,모나용평,KOSPI,,STK,2360,113594665880,48133333,FinanceDataReader.StockListing(KRX)
009680,KR7009680000,모토닉,KOSPI,,STK,9970,216678947180,21733094,FinanceDataReader.StockListing(KRX)
009580,KR7009580002,무림P&P,KOSPI,,STK,1633,101847473092,62368324,FinanceDataReader.StockListing(KRX)
009200,KR7009200007,무림페이퍼,KOSPI,,STK,1414,58835564340,41609310,FinanceDataReader.StockListing(KRX)
033920,KR7033920000,무학,KOSPI,,STK,7640,217740000000,28500000,FinanceDataReader.StockListing(KRX)
008420,KR7008420002,문배철강,KOSPI,,STK,2210,45312746050,20503505,FinanceDataReader.StockListing(KRX)
025560,KR7025560004,미래산업,KOSPI,,STK,41750,212542069000,5090828,FinanceDataReader.StockListing(KRX)
007120,KR7007120009,미래아이앤지,KOSPI,,STK,1282,37022375456,28878608,FinanceDataReader.StockListing(KRX)
396690,KR7396690000,미래에셋글로벌리츠,KOSPI,,STK,1556,61626842640,39605940,FinanceDataReader.StockListing(KRX)
357250,KR7357250000,미래에셋맵스리츠,KOSPI,,STK,1900,47490699500,24995105,FinanceDataReader.StockListing(KRX)
085620,KR7085620003,미래에셋생명,KOSPI,,STK,19280,2606270400000,135180000,FinanceDataReader.StockListing(KRX)
006800,KR7006800007,미래에셋증권,KOSPI,,STK,44750,25040617880000,559566880,FinanceDataReader.StockListing(KRX)
00680K,KR700680K019,미래에셋증권2우B,KOSPI,,STK,14490,1977885000000,136500000,FinanceDataReader.StockListing(KRX)
006805,KR7006801005,미래에셋증권우,KOSPI,,STK,15830,222819122500,14075750,FinanceDataReader.StockListing(KRX)
081660,KR7081660003,미스토홀딩스,KOSPI,,STK,45700,2426297088000,53091840,FinanceDataReader.StockListing(KRX)
002840,KR7002840007,미원상사,KOSPI,,STK,119500,567625000000,4750000,FinanceDataReader.StockListing(KRX)
268280,KR7268280005,미원에스씨,KOSPI,,STK,103600,518000000000,5000000,FinanceDataReader.StockListing(KRX)
107590,KR7107590002,미원홀딩스,KOSPI,,STK,53500,124120000000,2320000,FinanceDataReader.StockListing(KRX)
134380,KR7134380005,미원화학,KOSPI,,STK,9950,218827166000,21992680,FinanceDataReader.StockListing(KRX)
003650,KR7003650009,미창석유,KOSPI,,STK,136600,237639195200,1739672,FinanceDataReader.StockListing(KRX)
377740,KR7377740006,바이오노트,KOSPI,,STK,4675,476317274400,101886048,FinanceDataReader.StockListing(KRX)
003610,KR7003610003,방림,KOSPI,,STK,5400,173398201200,32110778,FinanceDataReader.StockListing(KRX)
035150,KR7035150002,백산,KOSPI,,STK,10330,206897927530,20028841,FinanceDataReader.StockListing(KRX)
002410,KR7002410009,범양건영,KOSPI,,STK,1935,53173451700,27479820,FinanceDataReader.StockListing(KRX)
007210,KR7007210008,벽산,KOSPI,,STK,1519,99281840000,65360000,FinanceDataReader.StockListing(KRX)
002760,KR7002760007,보락,KOSPI,,STK,912,54628800000,59900000,FinanceDataReader.StockListing(KRX)
003850,KR7003850005,보령,KOSPI,,STK,8400,720612538800,85787207,FinanceDataReader.StockListing(KRX)
000890,KR7000890004,보해양조,KOSPI,,STK,1845,50966326125,27624025,FinanceDataReader.StockListing(KRX)
003000,KR7003000007,부광약품,KOSPI,,STK,4200,414391618200,98664671,FinanceDataReader.StockListing(KRX)
001270,KR7001270008,부국증권,KOSPI,,STK,61200,634637023200,10369886,FinanceDataReader.StockListing(KRX)
001275,KR7001271006,부국증권우,KOSPI,,STK,31150,93450000000,3000000,FinanceDataReader.StockListing(KRX)
026940,KR7026940007,부국철강,KOSPI,,STK,2590,51800000000,20000000,FinanceDataReader.StockListing(KRX)
011390,KR7011390002,부산산업,KOSPI,,STK,45100,47625600000,1056000,FinanceDataReader.StockListing(KRX)
005030,KR7005030002,부산주공,KOSPI,,STK,486,45092532168,92782988,FinanceDataReader.StockListing(KRX)
006740,KR7006740005,블루산업개발,KOSPI,,STK,908,21555761100,23739825,FinanceDataReader.StockListing(KRX)
002070,KR7002070001,비비안,KOSPI,,STK,6330,15219497520,2404344,FinanceDataReader.StockListing(KRX)
100220,KR7100220003,비상교육,KOSPI,,STK,5290,68752759890,12996741,FinanceDataReader.StockListing(KRX)
090460,KR7090460007,비에이치,KOSPI,,STK,19350,652318260300,33711538,FinanceDataReader.StockListing(KRX)
005180,KR7005180005,빙그레,KOSPI,,STK,65500,607121530500,9269031,FinanceDataReader.StockListing(KRX)
003960,KR7003960002,사조대림,KOSPI,,STK,29950,274475786650,9164467,FinanceDataReader.StockListing(KRX)
008040,KR7008040008,사조동아원,KOSPI,,STK,793,111927667800,141144600,FinanceDataReader.StockListing(KRX)
007160,KR7007160005,사조산업,KOSPI,,STK,48950,244750000000,5000000,FinanceDataReader.StockListing(KRX)
014710,KR7014710008,사조씨푸드,KOSPI,,STK,8800,151523178400,17218543,FinanceDataReader.StockListing(KRX)
006090,KR7006090005,사조오양,KOSPI,,STK,7940,74816547660,9422739,FinanceDataReader.StockListing(KRX)
062040,KR7062040001,산일전기,KOSPI,,STK,207000,6337480950000,30615850,FinanceDataReader.StockListing(KRX)
005610,KR7005610001,삼립,KOSPI,,STK,40000,345160360000,8629009,FinanceDataReader.StockListing(KRX)
001470,KR7001470004,삼부토건,KOSPI,,STK,347,79699592928,229681824,FinanceDataReader.StockListing(KRX)
028050,KR7028050003,삼성E&A,KOSPI,,STK,48300,9466800000000,196000000,FinanceDataReader.StockListing(KRX)
448730,KR7448730002,삼성FN리츠,KOSPI,,STK,5620,511701000000,91050000,FinanceDataReader.StockListing(KRX)
006400,KR7006400006,삼성SDI,KOSPI,,STK,451500,36384366795000,80585530,FinanceDataReader.StockListing(KRX)
006405,KR7006401004,삼성SDI우,KOSPI,,STK,202500,327623940000,1617896,FinanceDataReader.StockListing(KRX)
006660,KR7006660005,삼성공조,KOSPI,,STK,10740,87276612360,8126314,FinanceDataReader.StockListing(KRX)
028260,KR7028260008,삼성물산,KOSPI,,STK,449500,72894327659500,162167581,FinanceDataReader.StockListing(KRX)
02826K,KR702826K016,삼성물산우B,KOSPI,,STK,256000,375703040000,1467590,FinanceDataReader.StockListing(KRX)
207940,KR7207940008,삼성바이오로직스,KOSPI,,STK,1405000,65038786155000,46290951,FinanceDataReader.StockListing(KRX)
032830,KR7032830002,삼성생명,KOSPI,,STK,393500,78700000000000,200000000,FinanceDataReader.StockListing(KRX)
018260,KR7018260000,삼성에스디에스,KOSPI,,STK,193300,14957128740000,77377800,FinanceDataReader.StockListing(KRX)
0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,STK,397000,9878570453000,24883049,FinanceDataReader.StockListing(KRX)
009150,KR7009150004,삼성전기,KOSPI,,STK,1828000,136540076288000,74693696,FinanceDataReader.StockListing(KRX)
009155,KR7009151002,삼성전기우,KOSPI,,STK,660000,1918609440000,2906984,FinanceDataReader.StockListing(KRX)
005930,KR7005930003,삼성전자,KOSPI,,STK,318000,1859116597344000,5846278608,FinanceDataReader.StockListing(KRX)
005935,KR7005931001,삼성전자우,KOSPI,,STK,212500,170503880637500,802371203,FinanceDataReader.StockListing(KRX)
001360,KR7001360007,삼성제약,KOSPI,,STK,1331,125329727149,94162079,FinanceDataReader.StockListing(KRX)
010140,KR7010140002,삼성중공업,KOSPI,,STK,23700,20856000000000,880000000,FinanceDataReader.StockListing(KRX)
016360,KR7016360000,삼성증권,KOSPI,,STK,121300,10832090000000,89300000,FinanceDataReader.StockListing(KRX)
068290,KR7068290006,삼성출판사,KOSPI,,STK,6380,63800000000,10000000,FinanceDataReader.StockListing(KRX)
